Watertown Rest. Eff.,Dryville Rest. Eff.,Fallsland Rest. Eff.,Demand Growth Rate,Bond Term,Bond Interest,Discount Rate, NRR Perm,NRR Const,CRR L Perm,CRR L Const,CRR H Perm,CRR H Const,WR1 Perm,WR1 Const,Inflows A,Inflowsf,Inflows P
0.959269019,0.937563235,0.950079878,1.54578759,1.020299463,0.901531376,0.923923439,1.499043114,1.170157844,0.868309239,1.132836501,1.441930423,1.086580232,1.230846041,1.117549114,0.003955459,4794.05645,453.9878478
1.017705115,0.958122385,0.987537152,0.925132669,1.188522378,0.679142271,0.940920944,1.021790129,1.173871536,0.908808572,1.051367495,1.301672739,1.043402858,0.904995066,1.050748907,0.002193651,4847.720494,437.3755356
1.070334381,0.945574977,0.912190238,1.547739898,1.134905634,0.731485615,0.60340581,0.926911337,1.16518491,0.882460772,1.092930018,1.279041631,1.060924441,0.888911064,1.087481778,0.000237224,5130.795622,443.0971947
1.00879811,1.065814437,0.914843463,1.623134717,1.064038243,0.840424643,0.827952204,1.406864707,1.093026756,0.822129157,1.051696796,1.126118274,1.017446807,1.345515733,1.089872132,0.005612819,4941.668209,449.0445461
1.070952463,1.039960723,1.047308077,0.72430715,1.043930794,0.814256899,1.038224574,0.973822129,1.106824323,1.223075079,1.028412592,0.763620414,1.074542053,1.449087683,1.025568682,0.003325496,4779.733271,453.5237595
1.005011949,1.042178158,0.984056062,0.758773203,1.040800332,0.617701023,1.271071354,1.243283733,1.126354248,1.401351479,1.047490537,1.494783184,1.078000822,1.452784438,1.123776582,0.000443859,4931.901046,441.0874951
0.952659169,1.044456074,0.982950104,1.27598462,1.065161733,0.792465784,1.226816483,1.207206175,1.08880568,0.763909201,1.072897645,0.821311272,1.049218029,1.375395261,1.015674465,0.009646822,4908.39908,432.8658439
0.912993993,1.044117302,0.979829838,1.295977908,1.022934497,0.96107651,0.87546172,1.281666631,1.037572625,1.406223707,1.129653352,0.877398476,1.141533625,1.420763244,1.122704153,0.009133436,5044.383385,418.4828963
1.101314424,0.975230876,1.032427155,1.196678708,1.048190395,0.983479172,0.710658998,0.838263457,1.009342219,1.390575526,1.132387521,0.792784234,1.060241665,1.283012364,1.190095445,0.00213572,5086.165424,456.2477098
0.986061319,0.953085597,0.958073379,1.727756876,1.059772426,0.653933656,0.602997591,1.062531075,1.199606448,0.783707315,1.098800556,1.486623964,1.039004916,1.463196382,1.141045925,0.006341346,4752.339136,448.2571632
0.914229198,0.966049088,0.947496762,0.507348046,1.03722291,0.936078305,1.121900024,1.224105777,1.118402537,1.305897679,1.052374122,1.442084449,1.190001935,1.344789944,1.017453471,0.001174496,4805.458274,419.5294628
1.034044353,1.019920517,0.985339565,1.113464984,1.021211377,0.606728638,0.617121202,0.798626211,1.099981574,1.186165693,1.02655516,1.221200775,1.106728541,1.409775934,1.045878168,0.009053668,5027.237685,449.5256391
0.950493724,0.912393433,1.009063491,1.328876511,1.118833499,0.925215179,1.144788275,1.271569548,1.047145294,1.327628174,1.043872311,1.351396676,1.094213969,0.81153156,1.04074899,0.004201155,4762.711142,441.6342378
1.029309905,1.105656238,0.994818453,1.119347756,1.185610128,0.908378919,0.944927456,0.86887856,1.112287961,1.407604097,1.021164353,1.105143821,1.115097584,0.760286203,1.160238129,0.00906145,4817.276337,430.3821735
0.969619295,0.936998422,0.990048577,1.869954493,1.068920873,0.68496678,0.894083684,1.061635725,1.108406197,1.409982117,1.184214435,1.372105216,1.135133456,1.046303101,1.023534072,0.008742081,4845.0543,451.7273444
1.105738451,0.923016598,1.005699429,1.565674839,1.167997186,0.765339853,0.727680984,1.432363116,1.013331201,1.254570892,1.082338016,0.989087277,1.190493042,1.444010682,1.109817231,0.000425268,4893.85544,434.3494619
1.085495404,0.939562219,1.058934907,0.941313961,1.190275656,0.795633782,0.911910131,1.063204762,1.078581497,0.939636283,1.048107938,1.166809742,1.073877296,1.367473766,1.107993577,0.000183655,5159.769895,442.7069546
1.103974196,0.990377488,0.9970826,1.429785467,1.032385586,0.757448265,1.103450655,1.295942383,1.041415409,1.067483286,1.043220238,0.774045572,1.01886377,1.321813432,1.041385301,0.006744852,4859.598212,450.776166
1.093446156,0.910706793,1.099246189,1.59045412,1.064064045,0.923244226,0.761590975,1.235147824,1.186926722,1.156203468,1.09485962,0.914629733,1.039845371,1.408200951,1.024901896,0.000554982,5092.52598,420.650362
1.097472851,1.072183532,0.927299332,0.508723092,1.048965873,0.903567761,1.000960505,1.391588451,1.03035316,1.013523107,1.090489178,0.851675657,1.175576602,1.139507988,1.08387978,0.001210052,4900.527038,445.0877444
0.929683702,0.996459305,1.09155188,0.660626983,1.158943908,0.643512141,0.648316327,1.171078308,1.134577841,1.280294814,1.008149169,0.843102099,1.146396749,1.051565371,1.184038213,0.003162585,4713.481019,431.2174833
0.931283336,1.10695774,0.955070209,1.033114656,1.115880557,0.896184646,1.239854906,1.326520139,1.152903838,1.025934753,1.120176637,0.826456409,1.12266015,0.849819597,1.180914207,0.007711984,5033.475091,430.8467002
1.023759372,0.973855883,1.035274792,1.606507178,1.039846322,0.877338128,0.732458098,1.474507878,1.17343452,0.771225653,1.088394277,0.934916458,1.098044636,1.228075412,1.138746448,0.009378849,5124.912385,420.6587755
0.973456023,1.104740132,1.069045189,1.712843601,1.129411556,0.685317043,1.11155605,1.328035834,1.177974115,1.286244191,1.111557389,1.301457394,1.118462783,1.000449051,1.110812951,0.000718181,4851.534195,422.0737972
0.935066723,1.037062472,0.933468477,0.637966923,1.023500908,0.899240538,1.011596705,1.104234203,1.16111607,1.140931364,1.059607823,0.852419875,1.084354679,0.831337174,1.178899191,0.000957447,5021.714026,454.3931096
1.01174855,0.994044406,1.070422781,1.137455057,1.123104244,0.862412916,0.913794397,1.312412466,1.093903957,0.924622191,1.077502125,0.80020351,1.087875251,0.899073931,1.142608489,0.005104155,4780.730112,447.850611
1.085470091,1.054002186,1.056799342,1.318170019,1.016150004,0.780129126,0.87980651,1.19349522,1.103320517,0.853794756,1.114618285,1.467805382,1.038395668,0.860336911,1.131213036,0.004679877,4783.360183,430.9273448
0.980660591,1.059392159,0.978500072,0.811712837,1.043883803,0.812485869,0.725027055,1.385619191,1.091526231,0.892053149,1.166822014,1.350062717,1.141119773,1.013555304,1.047373391,0.008089415,5144.034935,450.0982147
1.007656877,0.97461665,0.988307424,1.706266755,1.013959789,0.931250082,0.627474423,1.252623004,1.069001014,0.801424545,1.020670674,1.433971778,1.040284699,1.262223304,1.079298498,0.004842,4858.16707,423.8017965
0.959429682,1.074752304,0.928348742,1.814509155,1.168281578,0.742115471,1.258712197,1.101721912,1.126921043,1.195045225,1.095132185,0.998247132,1.102921108,1.247805349,1.10219823,0.007827029,5129.811279,422.0046625
0.955920753,1.098247123,1.02260557,0.645907951,1.173401122,0.727585004,0.651243959,0.881783129,1.196550478,1.14803296,1.150956336,1.376819062,1.067561007,0.817792738,1.019652569,0.009951791,5040.643138,417.8581141
1.02960382,1.006429342,1.047108905,1.080042766,1.121150512,0.88395346,0.662289826,0.867753388,1.192144804,1.327430042,1.151154502,0.797725444,1.04186382,1.26240593,1.068688585,0.000776558,5089.381055,453.4300087
1.045872596,1.091169225,0.941844052,1.701772848,1.138490345,0.979752156,1.026188622,1.229808614,1.157028242,1.481484171,1.182202442,1.49140737,1.042739461,1.272866141,1.165525067,0.005476719,4944.782753,454.610908
1.083472965,0.970521433,1.053589857,1.70837386,1.016327059,0.982598669,0.708506816,1.231497562,1.193650331,1.242507589,1.166925422,0.831047441,1.103801386,1.422679702,1.030816274,0.002523288,4865.72546,455.7995658
1.015020051,1.022429805,0.950029931,1.945814327,1.11199616,0.708763094,0.924134587,0.882026058,1.103645536,1.329646334,1.186824045,1.379420784,1.01228334,1.228603155,1.006493201,0.007864666,5056.48433,448.7810786
1.065522312,1.004430319,0.996574699,0.948338972,1.079743938,0.98542643,0.62785501,0.99555996,1.154431708,0.796612149,1.041942825,1.162396503,1.108936339,1.427728506,1.112372495,0.003363443,4728.28397,421.2165654
0.97630373,0.985739538,0.961631387,0.509179103,1.128777492,0.673981391,1.39701144,1.164251869,1.038766252,1.138182346,1.019792298,1.245814536,1.104604517,0.925431342,1.095597237,0.007948255,4991.217564,450.2840045
1.054903605,1.087321536,0.911689791,1.983424054,1.108288792,0.769809762,0.65178868,1.138137145,1.187286266,0.937509557,1.035436173,1.004203556,1.126529273,1.364184753,1.104325952,0.005804516,4887.573785,451.9242419
0.957547811,1.009197055,1.016243459,0.61111922,1.092015224,0.799047414,0.819383241,0.801728533,1.131302057,1.336789402,1.067796459,1.341047666,1.090829631,1.085631996,1.105469152,0.00260626,5037.690758,445.3090556
1.021322203,1.095297074,0.933708971,1.774805569,1.063185957,0.764311824,0.711022392,0.801869577,1.146033351,1.375508878,1.011237469,1.200782009,1.015830628,0.758819284,1.051622859,0.009728136,5016.624534,450.3732394
0.97452951,1.079487558,1.028777918,1.172253945,1.132075338,0.919561551,0.749032776,1.186340331,1.153191717,1.419234558,1.176005841,0.843889569,1.023379198,1.289178788,1.169448176,0.004706793,4884.25295,426.5819137
0.935758892,0.923890944,1.079099844,0.576836974,1.147477263,0.741691691,1.065862081,0.843826066,1.116501173,1.493084759,1.002212145,1.39033399,1.061515799,0.936010596,1.028923411,0.008989722,5013.775907,426.2033742
0.957691898,0.954741292,1.039624755,1.723962911,1.171585627,0.802751107,1.352777163,1.151833676,1.024399012,0.929647632,1.073392618,0.950694199,1.1292793,1.461320552,1.161623454,0.007533501,4962.970514,432.74045
1.052313104,1.070754757,0.913080047,1.372777313,1.091414152,0.852600235,0.849277514,1.333336144,1.078064581,1.404364447,1.1395754,1.03826256,1.153488742,1.207844196,1.032309811,0.001251779,4960.995146,426.3976501
1.044572027,0.984715779,0.950921056,1.60855879,1.080396298,0.761118916,1.32688343,0.998880551,1.105118234,1.410045885,1.049125206,1.014598017,1.16860121,1.143415414,1.132972125,0.007968779,4873.320403,423.0246183
1.018160766,1.069500943,1.060090411,1.121729996,1.07548485,0.936555098,0.724604878,0.828058597,1.164058694,0.904831725,1.021395891,0.755243299,1.010574669,0.87494468,1.097413081,0.009629847,4697.214819,423.7037492
0.988419553,0.995015377,0.918694258,0.56820058,1.114964892,0.917300786,0.926076629,1.348538382,1.005418532,0.941605963,1.102135436,1.250637049,1.012960227,1.446482528,1.050538571,0.000534453,5140.865378,455.1992696
0.942230962,1.035555355,0.973397443,0.762187404,1.036440535,0.607066369,1.238653424,1.121677932,1.051814168,1.128929511,1.176196384,1.325937992,1.195190168,1.123307356,1.126727895,0.004098001,4893.808328,430.9409478
0.961894248,0.914172752,1.041239862,0.534097942,1.008311288,0.635604063,0.70647241,1.043417073,1.161731854,1.080445656,1.161373697,0.929407128,1.106519304,1.499816508,1.031936914,0.003367719,4758.889432,424.6379982
1.007806865,0.997941433,1.045548716,1.794626096,1.081016724,0.624825011,1.227747366,0.774312963,1.062697308,0.828590791,1.009388866,0.754473326,1.037245026,1.212155228,1.189732565,0.0047742,4886.860358,438.7650037
1.070122148,0.985788942,1.077246999,0.670135575,1.152501943,0.729797878,1.083930335,1.243621291,1.082084269,1.230488445,1.184497295,1.221821793,1.135988553,1.390425517,1.187520238,0.001798189,4766.995989,418.5085993
0.95074063,0.977196254,0.956554481,1.233823373,1.083543768,0.62671358,0.607109131,1.400950945,1.120011265,0.798618136,1.194541584,1.462360286,1.174636132,0.892565923,1.178642018,0.003475037,4900.632966,457.1241035
1.065177568,1.046141471,1.083062868,1.488652371,1.122916383,0.891852719,1.227108109,1.150689932,1.141194271,1.068806056,1.095699116,1.338185267,1.174421486,0.958781579,1.119595001,0.002319239,4792.664121,454.0861287
0.996450398,1.061764295,1.017796456,1.896917127,1.096991653,0.783584024,0.85578853,1.280487843,1.162273018,1.207166977,1.16243453,1.232438924,1.146068752,1.333092358,1.030327993,0.000327678,4755.425218,449.0604187
0.910559674,0.936430005,0.994198876,0.87390157,1.184335748,0.738383692,0.675290379,0.908291578,1.046129046,0.914341332,1.199642797,1.402979159,1.041280634,1.016389187,1.041609073,0.005697798,4999.153805,430.7536164
1.021542644,0.972008307,1.003470986,1.401230229,1.047955253,0.639221936,0.630642273,0.802139382,1.024022653,0.956994497,1.085970631,1.025407851,1.148525814,0.97847379,1.001513773,0.007598968,5144.818596,420.5499483
0.926903571,0.91637949,1.003127438,1.589394188,1.196708073,0.963952859,0.689337172,1.386215824,1.170470334,1.2295903,1.138307429,1.311371167,1.073987728,1.456794619,1.050659333,0.007583553,4989.742722,451.1014041
1.013252512,0.974745025,0.914078212,0.662388172,1.172684737,0.749338156,1.20538089,1.235075668,1.082490586,1.353778294,1.095453279,1.367909277,1.179124596,1.234829367,1.009521759,0.007110922,4773.895898,421.168519
0.981981964,0.924694418,0.960844721,1.259340423,1.001146851,0.954759196,1.15710609,0.807535259,1.060556646,0.909040322,1.024002359,0.766825674,1.059959997,1.070501451,1.139223979,0.006642685,4719.729538,433.32291
0.956711555,0.921073929,0.945413098,1.785123599,1.101316346,0.767140718,1.37737873,0.928908047,1.129572771,1.073867951,1.065378567,1.403975135,1.008798561,0.939091082,1.102714979,0.002861764,4756.516603,447.1035599
0.986675147,1.014291318,1.057480419,0.51798704,1.010054022,0.798295862,0.86733153,1.163244278,1.030506929,0.82223825,1.109773806,0.901922053,1.14506981,1.442790239,1.194680229,0.008100795,5023.021147,424.4101617
1.100098686,0.943012658,0.939881313,1.433352259,1.196779597,0.998040627,1.161700864,0.991107546,1.166265677,1.266879137,1.185323247,1.230441423,1.176979556,1.139025804,1.091395439,0.00756315,4970.051093,422.9924378
1.013840987,1.06347596,1.100706317,0.858485376,1.142363884,0.976760044,0.868217288,1.139107875,1.164340519,0.762497568,1.178844002,1.22268056,1.067705516,0.990598887,1.162055444,0.000588807,4784.460668,442.5754545
0.946831251,0.938322994,0.977012759,1.685511657,1.115942227,0.690536103,1.130256762,1.15962184,1.171886627,0.858491182,1.090383025,1.091897551,1.104982166,1.24357208,1.052280679,0.00013025,4879.362698,447.3744175
0.986966229,0.917451845,0.958001774,1.141021184,1.067819542,0.814951469,0.757070539,0.826558905,1.040501342,1.378104213,1.161182325,1.468716345,1.028886092,1.263978799,1.131876135,0.005666506,5152.128182,440.4563637
1.094796578,0.991941046,0.919156602,1.378673354,1.014339008,0.941834871,1.113450416,1.405099847,1.132289067,0.803523743,1.083374323,1.042483067,1.05600651,1.124034672,1.13722033,0.002927231,4901.177909,436.6623295
1.021351615,0.984981234,1.06719594,0.570357182,1.187963805,0.752857567,1.149647376,0.964172757,1.173486631,1.300116636,1.190264903,0.831905857,1.109593432,1.296886816,1.088239491,0.00740218,4770.291652,441.7393458
1.01944473,0.914976759,0.987659909,1.531905148,1.193747749,0.708446725,1.244649092,0.804588921,1.13567542,1.10398413,1.06905815,0.9440732,1.037686816,1.090110902,1.116654291,0.005632087,4872.112032,445.7618195
0.94416327,1.028774167,0.920151778,1.256634923,1.187061167,0.756577477,1.259514916,1.376893347,1.105468921,0.973822428,1.166796855,1.092166075,1.004336138,1.332134841,1.046196277,0.000904073,4763.123605,418.8161459
0.925204821,0.99718361,1.092486372,1.934911233,1.000205889,0.730382646,0.904517683,1.081798096,1.013735279,1.003998388,1.098483615,1.233161848,1.12542532,1.036402726,1.193677161,0.004480119,4771.621036,433.7342676
0.941366134,1.089544141,1.109218212,1.744716808,1.082535955,0.723474715,0.861782763,1.063927822,1.172299702,1.305437704,1.145512252,0.957653649,1.022348724,1.417145926,1.164103879,0.004825845,5008.072499,420.1554558
1.032171181,0.995660219,1.102262306,0.805721809,1.015176962,0.769897484,0.986273096,1.37410832,1.135577553,0.889733623,1.122471775,1.197693249,1.178093702,0.866010771,1.126705707,0.007627135,4737.668222,450.848172
0.941019356,0.945027549,0.966825694,0.816568805,1.008137706,0.910024649,0.610880676,1.108415401,1.141740738,0.931368723,1.082906467,0.958018759,1.141007289,1.260557289,1.031219412,0.001729526,4968.456037,435.6772053
0.971940836,1.081142979,0.949826004,0.857633533,1.046949773,0.633078057,1.191653582,1.185055943,1.056097534,0.971056927,1.02615318,1.405188051,1.195514913,1.290827073,1.11920505,0.001718811,4739.546377,442.0696953
1.00809963,0.923301157,1.014462581,1.333494738,1.137580399,0.941285201,1.3464311,1.227753874,1.075625901,1.046797441,1.107577163,1.346509581,1.097229227,0.998972567,1.189848248,0.005455347,4763.395724,421.9004229
0.97076076,1.00766681,0.922639508,1.499172892,1.148228423,0.907553275,1.261926712,0.986199894,1.026034088,1.147309287,1.19058668,1.262167172,1.067870806,1.246162882,1.180151957,0.003026135,4938.22103,432.5669327
0.949390547,1.106036577,0.994353997,1.858520287,1.066808309,0.905616154,1.311485184,1.418650601,1.024892854,0.761937216,1.18929612,0.76902874,1.142611318,1.421739767,1.172332385,0.003393563,5059.249861,421.789772
1.101357482,0.952225374,1.096459413,0.800400176,1.157194165,0.842088203,0.930115357,0.849737081,1.107938589,1.365511968,1.002638653,1.111564308,1.075060709,1.031132374,1.008656816,0.007933108,4874.094196,442.3455224
0.941159806,0.949586667,0.92497855,0.977856366,1.051372117,0.982937462,0.91268633,1.168629944,1.179376615,0.762063404,1.047401144,1.363867593,1.169744427,0.819832295,1.121015088,0.000658674,4737.432261,448.5292401
1.08448715,0.983919369,1.095383811,1.530832663,1.034716571,0.675668638,0.625188426,1.321090966,1.086940305,0.791772165,1.008042473,1.221963597,1.021919604,0.854740973,1.122022527,0.004378219,5090.054916,457.7385696
1.103220918,1.094906621,0.926355449,0.688472069,1.02732967,0.802390932,0.791527964,1.411744291,1.060260079,0.813214898,1.116575709,1.495514704,1.147843085,1.44724574,1.028363535,0.001472511,5123.472664,450.0739702
0.919698777,1.090993454,1.008301683,1.629848339,1.151951912,0.943213407,0.971081267,1.491546763,1.199076577,1.191238004,1.127042601,1.146481404,1.092550976,1.118125802,1.079632213,0.008917515,5010.264314,432.6171324
